player,Position_yah,TEAM,Opponent_yah,home_away,combined_projection,Salary_yah,combined_fppd,expected_points,ex_ppd,Online_proj,MATCHUP,Start_Sit
Lamar Jackson,QB,BAL,CAR,Home,21.395028546795857,36,0.5943063485221072,21.607183638279796,0.6001995455077721,20.9,3 out of 5 stars,A-
Jimmy Garoppolo,QB,SF,ARI,Away,16.07859655165027,27,0.5955035759870471,15.8979950737861,0.5888146323624481,16.5,4 out of 5 stars,B-
Mac Jones,QB,NE,NYJ,Home,12.682399599809152,20,0.6341199799904575,12.631999428298789,0.6315999714149394,12.8,2 out of 5 stars,F
Matt Ryan,QB,IND,PHI,Home,12.982088782940764,30,0.4327362927646921,12.545841118486807,0.4181947039495603,14,2 out of 5 stars,D
Taylor Heinicke,QB,WAS,HOU,Away,15.394942351024984,24,0.6414559312927076,15.478489072892833,0.6449370447038679,15.2,2 out of 5 stars,C
Jared Goff,QB,DET,NYG,Away,13.709669222490849,26,0.5272949700958018,13.199527460701216,0.507674133103893,14.9,3 out of 5 stars,C-
Baker Mayfield,QB,CAR,BAL,Away,12.576871703208576,20,0.6288435851604288,12.738388147440824,0.6369194073720411,12.2,3 out of 5 stars,F
Daniel Jones,QB,NYG,DET,Home,19.445675220393742,30,0.6481891740131247,20.065250314848203,0.6688416771616068,18,4 out of 5 stars,B
Sam Darnold,QB,CAR,BAL,Away,5.382188927848411,21,0.25629471084992433,7.303127039783444,0.3477679542754021,0.9,3 out of 5 stars,F
Davis Mills,QB,HOU,WAS,Home,13.687637137683437,22,0.6221653244401563,13.939481625262054,0.6336128011482752,13.1,4 out of 5 stars,F
Zach Wilson,QB,NYJ,NE,Away,12.504714616128513,20,0.6252357308064257,12.42102088018359,0.6210510440091795,12.7,3 out of 5 stars,F
Justin Fields,QB,CHI,ATL,Away,20.414378990631263,42,0.4860566426340777,19.26339855804466,0.45865234662011095,23.1,4 out of 5 stars,A
Jameis Winston,QB,NO,LAR,Home,9.662423388064227,22,0.4392010630938285,13.11774769723461,0.5962612589652095,1.6,2 out of 5 stars,F
Andy Dalton,QB,NO,LAR,Home,13.340856740484623,23,0.580037249586288,13.31550962926375,0.5789352012723369,13.4,2 out of 5 stars,D
Jacoby Brissett,QB,CLE,BUF,Away,12.773772948030174,20,0.6386886474015088,12.419675640043108,0.6209837820021554,13.6,2 out of 5 stars,D
Colt McCoy,QB,ARI,SF,Home,8.184451301336987,20,0.40922256506684934,9.077787573338552,0.4538893786669276,6.1,2 out of 5 stars,F
Case Keenum,QB,BUF,CLE,Home,5.321624987301945,20,0.26608124936509725,7.216607124717066,0.3608303562358533,0.9,4 out of 5 stars,F
Marcus Mariota,QB,ATL,CHI,Home,15.336556192511392,25,0.6134622477004557,15.095080275016274,0.6038032110006509,15.9,4 out of 5 stars,C+
Sam Ehlinger,QB,IND,PHI,Home,6.806113234900021,20,0.34030566174500104,9.337304621285744,0.4668652310642872,0.9,2 out of 5 stars,F
John Wolford,QB,LAR,NO,Away,4.489951571451196,20,0.2244975785725598,5.857073673501709,0.29285368367508546,1.3,4 out of 5 stars,F
Kenny Pickett,QB,PIT,CIN,Home,12.97345291876962,20,0.6486726459384811,12.4477898839566,0.6223894941978301,14.2,2 out of 5 stars,D+
Bailey Zappe,QB,NE,NYJ,Home,7.46160435,20,0.3730802175,10.2737205,0.513686025,0.9,2 out of 5 stars,F
Malik Willis,QB,TEN,GB,Away,4.679955677695888,20,0.23399778388479442,6.257079539565555,0.31285397697827777,1,2 out of 5 stars,F
Trace McSorley,QB,ARI,SF,Home,4.118441359297082,20,0.20592206796485407,5.497773370424403,0.2748886685212201,0.9,2 out of 5 stars,F
Bryce Perkins,QB,LAR,NO,Away,3.3205963279295156,20,0.1660298163964758,4.357994754185023,0.2178997377092511,0.9,4 out of 5 stars,F
Desmond Ridder,QB,ATL,CHI,Home,3.4179928799999995,20,0.17089964399999996,4.4114184,0.22057092,1.1,4 out of 5 stars,F
