player,Position_yah,TEAM,Opponent_yah,home_away,combined_projection,Salary_yah,combined_fppd,expected_points,ex_ppd,Online_proj,MATCHUP,Start_Sit
Michael Carter,RB,NYJ,MIA,Away,6.66532687581076,12,0.5554439063175634,7.079038394015372,0.5899198661679477,5.7,3 out of 5 stars,D-
Chuba Hubbard,RB,CAR,NO,Away,5.917516745092384,18,0.32875093028291025,5.153595350131978,0.28631085278510987,7.7,2 out of 5 stars,C-
Saquon Barkley,RB,NYG,PHI,Away,11.568043754446585,30,0.3856014584815528,13.65434822063798,0.4551449406879327,6.7,4 out of 5 stars,D+
Rhamondre Stevenson,RB,NE,BUF,Away,12.231078232517875,21,0.5824322967865655,11.38725461788268,0.5422502198991752,14.2,2 out of 5 stars,B+
Chase Edmonds,RB,DEN,LAC,Home,6.22658135072554,14,0.44475581076611,6.452259072465058,0.4608756480332184,5.7,5 out of 5 stars,D-
Alexander Mattison,RB,MIN,CHI,Away,5.101419787134187,15,0.3400946524756125,4.6734568387631255,0.311563789250875,6.1,4 out of 5 stars,D-
Jamaal Williams,RB,DET,GB,Away,11.02231589983739,25,0.4408926359934956,11.031879856910557,0.44127519427642226,11,4 out of 5 stars,C+
Latavius Murray,RB,DEN,LAC,Home,11.281734445768787,19,0.5937754971457256,11.57390635109827,0.6091529658472773,10.6,5 out of 5 stars,C
Miles Sanders,RB,PHI,NYG,Home,11.81813689582372,25,0.4727254758329488,10.797338422605316,0.4318935369042126,14.2,3 out of 5 stars,B+
Christian McCaffrey,RB,SF,ARI,Home,18.249603057859698,37,0.49323251507728916,16.77086151122814,0.4532665273304903,21.7,4 out of 5 stars,A+
Kenneth Gainwell,RB,PHI,NYG,Home,4.652910638395677,13,0.3579162029535136,4.761300911993825,0.36625391630721726,4.4,3 out of 5 stars,F
Kareem Hunt,RB,CLE,PIT,Away,6.0496152242736105,13,0.4653550172518162,6.58516460610516,0.5065511235465507,4.8,2 out of 5 stars,F
D Onta Foreman,RB,CAR,NO,Away,7.9408332237888235,20,0.3970416611894412,7.315476033984034,0.3657738016992017,9.4,2 out of 5 stars,C
Brandon Bolden,RB,LV,KC,Home,2.1252720174603335,12,0.17710600145502778,2.307531453514762,0.1922942877928969,1.7,3 out of 5 stars,F
Zack Moss,RB,IND,HOU,Home,6.7460532435299205,21,0.32124063064428193,4.794361776471315,0.2283029417367293,11.3,4 out of 5 stars,C+
Rex Burkhead,RB,HOU,IND,Away,3.696073469999231,12,0.3080061224999359,3.908676385713187,0.3257230321427656,3.2,3 out of 5 stars,F
Khalil Herbert,RB,CHI,MIN,Home,8.191605901180768,15,0.5461070600787179,8.745151287401098,0.5830100858267399,6.9,3 out of 5 stars,D+
Samaje Perine,RB,CIN,BAL,Home,7.075886550742774,15,0.47172577004951827,7.794123643918248,0.5196082429278832,5.4,3 out of 5 stars,F
Travis Homer,RB,SEA,LAR,Home,2.455229117826354,12,0.2046024264855295,3.3360415968947916,0.2780034664078993,0.4,3 out of 5 stars,F
Giovani Bernard,RB,TB,ATL,Away,0.7967809065999883,12,0.06639840888333236,0.3668298665714119,0.03056915554761766,1.8,4 out of 5 stars,F
Matt Breida,RB,NYG,PHI,Away,4.243669174095528,14,0.30311922672110914,2.8480988201364688,0.20343563000974776,7.5,4 out of 5 stars,D+
Ke Shawn Vaughn,RB,TB,ATL,Away,1.232231218197216,14,0.08801651558551542,0.6889017402817371,0.04920726716298122,2.5,4 out of 5 stars,F
Royce Freeman,RB,HOU,IND,Away,5.470558723086193,14,0.39075419450615667,5.329369604408848,0.38066925745777486,5.8,3 out of 5 stars,D-
Corey Clement,RB,ARI,SF,Away,1.3808814728257475,12,0.1150734560688123,0.9012592468939248,0.07510493724116041,2.5,1 out of 5 stars,F
Jerick McKinnon,RB,KC,LV,Away,9.813171328896473,24,0.40888213870401974,8.14738761270925,0.3394744838628854,13.7,3 out of 5 stars,B
Joshua Kelley,RB,LAC,DEN,Away,4.3888967311739755,16,0.27430604569837347,4.126995330248536,0.2579372081405335,5,3 out of 5 stars,F
Marlon Mack,RB,DEN,LAC,Home,3.633869737974836,12,0.3028224781645697,4.7626710542497666,0.39688925452081386,1,5 out of 5 stars,F
Deon Jackson,RB,IND,HOU,Home,4.113381974169353,14,0.29381299815495376,4.29054567738479,0.30646754838462786,3.7,4 out of 5 stars,F
Travis Etienne Jr,RB,JAC,TEN,Home,11.278622945102295,22,0.5126646793228317,9.340889921574709,0.424585905526123,15.8,1 out of 5 stars,A
Kenneth Walker III,RB,SEA,LAR,Home,12.153739557711738,25,0.4861495823084695,10.548199368159626,0.42192797472638505,15.9,3 out of 5 stars,A
Tyler Allgeier,RB,ATL,TB,Home,9.77295781817314,18,0.5429421010096189,8.17565402596163,0.4542030014423129,13.5,3 out of 5 stars,B
Raheem Mostert,RB,MIA,NYJ,Home,9.492385642548564,17,0.5583756260322685,9.403408060783663,0.5531416506343332,9.7,3 out of 5 stars,C
Jeff Wilson Jr,RB,MIA,NYJ,Home,8.91541669074522,17,0.5244362759261894,9.007738129636028,0.5298669488021193,8.7,3 out of 5 stars,C
Isiah Pacheco,RB,KC,LV,Away,8.351369048250378,17,0.4912570028382575,6.101955783214826,0.35893857548322505,13.6,3 out of 5 stars,B
Cam Akers,RB,LAR,SEA,Away,10.43722715638777,25,0.4174890862555108,8.781753080553958,0.35127012322215834,14.3,4 out of 5 stars,A-
Rachaad White,RB,TB,ATL,Away,7.197477916208747,17,0.4233810538946322,6.767825594583925,0.3981073879167014,8.2,4 out of 5 stars,C
James Cook,RB,BUF,NE,Home,5.875599921317539,12,0.4896333267764616,5.136571316167913,0.4280476096806594,7.6,1 out of 5 stars,C-
J K Dobbins,RB,BAL,CIN,Away,8.425435640026913,21,0.4012112209536626,7.450622342895593,0.3547915401378854,10.7,2 out of 5 stars,C+
Jaylen Warren,RB,PIT,CLE,Home,4.767533800247197,15,0.31783558668314643,4.6250482860674245,0.308336552404495,5.1,4 out of 5 stars,F
Gus Edwards,RB,BAL,CIN,Away,5.610315696012876,17,0.3300185703536986,5.400450994304109,0.3176735879002417,6.1,2 out of 5 stars,D
Zonovan Knight,RB,NYJ,MIA,Away,7.3568898097884095,16,0.4598056131117756,7.124128299697728,0.445258018731108,7.9,3 out of 5 stars,C-
Jordan Mason,RB,SF,ARI,Home,2.372513457841645,13,0.1825010352185881,1.7607335112023506,0.13544103932325774,3.8,4 out of 5 stars,F
Malik Davis,RB,DAL,WAS,Away,2.1745626808007863,12,0.18121355673339887,2.077946686858266,0.1731622239048555,2.4,2 out of 5 stars,F
Gary Brightwell,RB,NYG,PHI,Away,1.5198779280651227,12,0.1266564940054269,0.9712541829501752,0.08093784857918125,2.8,4 out of 5 stars,F
Jordan Wilkins,RB,FA,HOU,Home,2.588782516983655,13,0.1991371166910504,3.055403595690936,0.23503104582237971,1.5,-,F
Tyrion Davis Price,RB,SF,ARI,Home,1.5533649349306065,11,0.1412149940846006,1.2762356213294377,0.11602142012085798,2.2,4 out of 5 stars,F
JaMycal Hasty,RB,JAC,TEN,Home,1.08,13,0.08307692307692308,0,0,3.6,1 out of 5 stars,F
Mark Andrews,TE,BAL,CIN,Away,10.810746206928187,19,0.5689866424699046,10.301066009897411,0.5421613689419691,12,2 out of 5 stars,A-
Travis Kelce,TE,KC,LV,Away,14.673021107344564,35,0.41922917449555896,14.361458724777949,0.4103273921365128,15.4,4 out of 5 stars,A+
Deebo Samuel,WR,SF,ARI,Home,6.131049501913418,21,0.29195473818635326,7.601499288447742,0.3619761565927496,2.7,4 out of 5 stars,F
Dalton Schultz,TE,DAL,WAS,Away,8.673209848760644,18,0.4818449915978136,7.5474426410866355,0.41930236894925754,11.3,2 out of 5 stars,B
Ja Marr Chase,WR,CIN,BAL,Home,16.52361835793767,31,0.5330199470302475,15.976597654196675,0.5153741178773121,17.8,3 out of 5 stars,A+
George Kittle,TE,SF,ARI,Home,12.172798590525188,28,0.434742806804471,11.51828370075027,0.4113672750267954,13.7,3 out of 5 stars,A
Justin Jefferson,WR,MIN,CHI,Away,17.710236491493937,40,0.44275591228734845,17.200337844991342,0.4300084461247835,18.9,4 out of 5 stars,A+
Davante Adams,WR,LV,KC,Home,17.233015207395585,31,0.5559037163675995,17.290021724850835,0.5577426362855108,17.1,3 out of 5 stars,A+
Dawson Knox,TE,BUF,NE,Home,6.909431439068353,18,0.38385730217046404,6.913473484383362,0.3840818602435201,6.9,4 out of 5 stars,C
Mike Evans,WR,TB,ATL,Away,11.37349768911574,21,0.5415951280531305,12.262139555879632,0.5839114074228396,9.3,4 out of 5 stars,C+
Tyreek Hill,WR,MIA,NYJ,Home,15.944618576893484,30,0.5314872858964494,16.09231225270498,0.5364104084234993,15.6,2 out of 5 stars,A
Dallas Goedert,TE,PHI,NYG,Home,10.384150406161158,19,0.5465342319032188,9.991643437373083,0.525875970388057,11.3,4 out of 5 stars,B
Stefon Diggs,WR,BUF,NE,Home,15.560314400224346,32,0.4862598250070108,15.457592000320494,0.48304975001001543,15.8,3 out of 5 stars,A+
Mike Williams,WR,LAC,DEN,Away,11.89869050484484,19,0.6262468686760442,11.34098643549263,0.5968940229206647,13.2,2 out of 5 stars,A-
Tyler Lockett,WR,SEA,LAR,Home,11.071938252566888,24,0.4613307605236203,10.888483217952697,0.453686800748029,11.5,3 out of 5 stars,B
Pat Freiermuth,TE,PIT,CLE,Home,8.764692832471228,17,0.5155701666159546,8.192418332101754,0.4819069607118679,10.1,3 out of 5 stars,B-
Diontae Johnson,WR,PIT,CLE,Home,8.765595227986815,16,0.5478497017491759,8.322278897124022,0.5201424310702514,9.8,3 out of 5 stars,B-
Noah Fant,TE,SEA,LAR,Home,5.556643154885892,14,0.3969030824918494,5.666633078408418,0.40475950560060125,5.3,4 out of 5 stars,D
Hunter Renfrow,WR,LV,KC,Home,5.366891381603228,15,0.35779275877354855,5.524130545147469,0.36827536967649793,5,3 out of 5 stars,F
Tyler Higbee,TE,LAR,SEA,Away,6.754840870786826,18,0.3752689372659348,6.778344101124039,0.3765746722846688,6.7,3 out of 5 stars,C
CeeDee Lamb,WR,DAL,WAS,Away,14.441494296548239,30,0.48138314321827463,13.90213470935463,0.463404490311821,15.7,3 out of 5 stars,A+
Keenan Allen,WR,LAC,DEN,Away,12.080631073020445,22,0.549119594228202,11.215187247172064,0.5097812385078211,14.1,2 out of 5 stars,A
T J Hockenson,TE,MIN,CHI,Away,10.406359976040362,21,0.49554095124001724,9.551942822914803,0.4548544201388002,12.4,3 out of 5 stars,A
Michael Pittman Jr,WR,IND,HOU,Home,10.773927494809513,14,0.7695662496292509,10.248467849727875,0.7320334178377055,12,3 out of 5 stars,B
Tee Higgins,WR,CIN,BAL,Home,12.764095335894254,25,0.5105638134357702,11.977279051277508,0.4790911620511003,14.6,3 out of 5 stars,A
Darren Waller,TE,LV,KC,Home,9.1588294188448,19,0.4820436536234105,8.841184884064,0.4653255202138948,9.9,4 out of 5 stars,C+
Tyler Conklin,TE,NYJ,MIA,Away,5.939809061696945,14,0.42427207583549603,5.956870088138493,0.4254907205813209,5.9,5 out of 5 stars,D+
Chris Godwin,WR,TB,ATL,Away,10.766988622558866,23,0.468129940111255,11.35284088936981,0.4936017777986874,9.4,4 out of 5 stars,B-
David Njoku,TE,CLE,PIT,Away,7.58637519845082,15,0.505758346563388,7.451964569215457,0.4967976379476971,7.9,3 out of 5 stars,C
Brandin Cooks,WR,HOU,IND,Away,8.446975595022582,18,0.469276421945699,8.681393707175117,0.4822996503986176,7.9,4 out of 5 stars,C
Jaylen Waddle,WR,MIA,NYJ,Home,12.093788144102522,21,0.5758946735286915,11.533983063003603,0.5492372887144573,13.4,2 out of 5 stars,A-
Gerald Everett,TE,LAC,DEN,Away,5.916385732499118,15,0.3944257154999412,6.137693903570169,0.40917959357134465,5.4,3 out of 5 stars,D+
Cole Kmet,TE,CHI,MIN,Home,7.136778901796634,16,0.44604868136228965,7.409684145423763,0.4631052590889852,6.5,4 out of 5 stars,C
Amon Ra St Brown,WR,DET,GB,Away,13.382649356814866,23,0.5818543198615159,12.689499081164096,0.5517173513549608,15,3 out of 5 stars,A
Evan Engram,TE,JAC,TEN,Home,9.56477444970198,23,0.4158597586826948,8.606820642431401,0.3742095931491914,11.8,4 out of 5 stars,B+
Terry McLaurin,WR,WAS,DAL,Home,11.37807303770593,22,0.5171851380775423,10.682961482437044,0.4855891582925929,13,4 out of 5 stars,B+
Marquise Brown,WR,ARI,SF,Away,10.54087887928154,18,0.5856043821823077,10.815541256116486,0.6008634031175826,9.9,3 out of 5 stars,B-
Amari Cooper,WR,CLE,PIT,Away,12.309493215354514,25,0.49237972861418056,11.584990307649306,0.46339961230597226,14,3 out of 5 stars,A
Adam Thielen,WR,MIN,CHI,Away,8.200541317772517,13,0.6308108705978859,8.543630453960738,0.6572023426123644,7.4,4 out of 5 stars,C
Christian Kirk,WR,JAC,TEN,Home,12.27977297647158,24,0.5116572073529825,11.585389966387972,0.4827245819328322,13.9,4 out of 5 stars,A-
Kendrick Bourne,WR,NE,BUF,Away,4.426167975271578,13,0.3404744596362752,4.223097107530825,0.32485362365621734,4.9,3 out of 5 stars,F
DeVonta Smith,WR,PHI,NYG,Home,12.670700410494746,24,0.527945850437281,11.97242915784964,0.4988512149104017,14.3,2 out of 5 stars,A
Van Jefferson,WR,LAR,SEA,Away,6.475296574672434,11,0.5886633249702213,6.250423678103479,0.5682203343730435,7,3 out of 5 stars,C
A J Brown,WR,PHI,NYG,Home,14.971691418335798,31,0.48295778768825154,14.830987740479712,0.47841895937031326,15.3,2 out of 5 stars,A
Juwan Johnson,TE,NO,CAR,Home,6.5335257530291155,14,0.4666804109306511,6.719322504327309,0.47995160745195065,6.1,3 out of 5 stars,C-
Tyler Boyd,WR,CIN,BAL,Home,8.068064898050007,15,0.5378709932033339,8.525806997214296,0.5683871331476198,7,3 out of 5 stars,C-
Brandon Aiyuk,WR,SF,ARI,Home,11.696334947066317,22,0.5316515885030144,10.923335638666169,0.4965152563030077,13.5,4 out of 5 stars,A
K J Osborn,WR,MIN,CHI,Away,6.601101475014385,13,0.5077770365395681,6.858716392877694,0.5275935686828995,6,4 out of 5 stars,C-
Chase Claypool,WR,CHI,MIN,Home,5.559613735179656,13,0.4276625950138197,5.8851624788280805,0.4527048060636985,4.8,3 out of 5 stars,F
Hayden Hurst,TE,CIN,BAL,Home,5.958516474241486,12,0.4965430395201238,6.369309248916409,0.5307757707430341,5,4 out of 5 stars,D-
Jakobi Meyers,WR,NE,BUF,Away,9.221781379684284,15,0.6147854253122856,9.059687685263263,0.603979179017551,9.6,3 out of 5 stars,B-
Allen Lazard,WR,GB,DET,Home,10.295265067912357,17,0.6056038275242563,9.393235811303368,0.5525432830178452,12.4,3 out of 5 stars,B
Russell Gage,WR,TB,ATL,Away,6.867010315658182,17,0.4039417832740107,7.324300450940259,0.4308412029964858,5.8,4 out of 5 stars,D+
MyCole Pruitt,TE,ATL,TB,Home,3.1953458688498917,11,0.2904859880772629,3.3219226697855597,0.30199296998050545,2.9,3 out of 5 stars,F
Courtland Sutton,WR,DEN,LAC,Home,8.498689454774194,12,0.7082241212311828,8.155270649677421,0.6796058874731185,9.3,2 out of 5 stars,C+
Robert Woods,WR,TEN,JAX,Away,5.7900290395579,12,0.4825024199631583,6.128612913654143,0.5107177428045119,5,3 out of 5 stars,D-
Byron Pringle,WR,CHI,MIN,Home,3.8550438431805967,13,0.29654183409081514,3.7929197759722815,0.2917630596901755,4,3 out of 5 stars,F
Mecole Hardman,WR,KC,LV,Away,4.982024389136081,14,0.3558588849382915,6.9028919844801155,0.4930637131771511,0.5,3 out of 5 stars,F
Marcedes Lewis,TE,GB,DET,Home,1.528125196533384,12,0.127343766377782,1.497321709333406,0.12477680911111716,1.6,4 out of 5 stars,F
Donovan Peoples Jones,WR,CLE,PIT,Away,7.9639043852941445,16,0.49774402408088403,7.948434836134493,0.4967771772584058,8,3 out of 5 stars,C+
Quez Watkins,WR,PHI,NYG,Home,4.302848314405227,13,0.3309883318773252,4.304069020578896,0.3310822323522228,4.3,2 out of 5 stars,F
Jordan Akins,TE,HOU,IND,Away,4.886113908784818,13,0.37585491606037064,4.965877012549741,0.38199053942690314,4.7,3 out of 5 stars,F
Corey Davis,WR,NYJ,MIA,Away,6.985880675033487,15,0.46572537833556577,7.151258107190697,0.47675054047937976,6.6,2 out of 5 stars,C-
Randall Cobb,WR,GB,DET,Home,5.12932689845071,14,0.36638049274647927,5.356181283501015,0.38258437739292966,4.6,3 out of 5 stars,F
DeVante Parker,WR,NE,BUF,Away,3.6239973420700013,14,0.2588569530050001,5.005710488671431,0.3575507491908165,0.4,3 out of 5 stars,F
Marquez Valdes Scantling,WR,KC,LV,Away,6.046165256947982,12,0.5038471047456652,6.065950367068547,0.5054958639223789,6,3 out of 5 stars,D+
Zay Jones,WR,JAC,TEN,Home,10.101169502339856,20,0.5050584751169928,9.71595643191408,0.485797821595704,11,4 out of 5 stars,B
Jauan Jennings,WR,SF,ARI,Home,4.52474537560453,12,0.3770621146337108,4.321064822292186,0.36008873519101553,5,4 out of 5 stars,F
Michael Gallup,WR,DAL,WAS,Away,6.702419324513922,15,0.4468279549675948,6.574884749305604,0.438325649953707,7,3 out of 5 stars,C
Jamal Agnew,WR,JAC,TEN,Home,3.383066452474923,14,0.2416476037482088,3.632952074964176,0.2594965767831554,2.8,4 out of 5 stars,F
T Y Hilton,WR,DAL,WAS,Away,5.159031852678468,13,0.39684860405218986,5.612902646683526,0.43176174205257895,4.1,3 out of 5 stars,F
Julio Jones,WR,TB,ATL,Away,4.509517714781303,11,0.40995615588920936,4.8135967354018625,0.4375997032183511,3.8,4 out of 5 stars,F
Jerry Jeudy,WR,DEN,LAC,Home,10.439929099968522,17,0.6141134764687366,9.342755857097888,0.5495738739469346,13,2 out of 5 stars,B+
Shane Zylstra,TE,DET,GB,Away,2.796982040405137,11,0.2542710945822852,2.624260057721624,0.23856909615651128,3.2,4 out of 5 stars,F
Mack Hollins,WR,LV,KC,Home,6.791663402077725,12,0.5659719501731437,7.130947717253893,0.594245643104491,6,3 out of 5 stars,D+
Demarcus Robinson,WR,BAL,CIN,Away,4.79553456126154,13,0.3688872739431954,4.665049373230773,0.35884995178698254,5.1,3 out of 5 stars,D
Kadarius Toney,WR,KC,LV,Away,4.695232255251289,14,0.3353737325179492,4.178903221787557,0.2984930872705398,5.9,3 out of 5 stars,D+
Darius Slayton,WR,NYG,PHI,Away,6.449706395672661,16,0.4031066497295413,6.813866279532373,0.4258666424707733,5.6,2 out of 5 stars,D
Chris Moore,WR,HOU,IND,Away,5.895672003770794,14,0.42111942884077097,5.850960005386849,0.4179257146704892,6,4 out of 5 stars,D+
Isaiah McKenzie,WR,BUF,NE,Home,5.464287077760153,12,0.45535725648001274,5.620410111085933,0.4683675092571611,5.1,3 out of 5 stars,D-
Breshad Perriman,WR,TB,ATL,Away,1.5619747436178368,13,0.12015190335521822,1.974249633739767,0.15186535644152055,0.6,4 out of 5 stars,F
Parris Campbell,WR,IND,HOU,Home,6.476357199012557,12,0.5396964332510464,6.423367427160796,0.5352806189300664,6.6,3 out of 5 stars,C-
Garrett Wilson,WR,NYJ,MIA,Away,10.57782896974053,22,0.4808104077154786,9.11118424248647,0.4141447382948395,14,2 out of 5 stars,A
DK Metcalf,WR,SEA,LAR,Home,11.154919894878304,21,0.5311866616608716,9.849885564111863,0.46904216971961255,14.2,3 out of 5 stars,A
Chris Olave,WR,NO,CAR,Home,10.641607087600434,20,0.5320803543800217,9.545152982286336,0.4772576491143168,13.2,4 out of 5 stars,A-
DJ Moore,WR,CAR,NO,Away,10.390606717396444,19,0.5468740377577076,9.14372388199492,0.48124862536815366,13.3,3 out of 5 stars,A-
JuJu Smith Schuster,WR,KC,LV,Away,9.676684341725155,19,0.5092991758802713,8.209549059607365,0.4320815294530192,13.1,3 out of 5 stars,B+
Curtis Samuel,WR,WAS,DAL,Home,6.851311578508617,18,0.3806284210282565,6.701873683583739,0.37232631575465214,7.2,4 out of 5 stars,C
Gabe Davis,WR,BUF,NE,Home,9.577571820591862,15,0.6385047880394574,9.010816886559804,0.6007211257706536,10.9,3 out of 5 stars,B-
George Pickens,WR,PIT,CLE,Home,6.840248739501276,14,0.4885891956786626,6.557498199287537,0.4683927285205384,7.5,3 out of 5 stars,C
Drake London,WR,ATL,TB,Home,8.608365185744095,16,0.5380228241090059,7.411950265348708,0.4632468915842943,11.4,3 out of 5 stars,B
Joshua Palmer,WR,LAC,DEN,Away,6.859446624751867,12,0.5716205520626556,7.184923749645525,0.5987436458037937,6.1,2 out of 5 stars,C-
Christian Watson,WR,GB,DET,Home,8.73073595303206,22,0.39685163422873,6.943908504331514,0.31563220474234155,12.9,3 out of 5 stars,B+
Noah Brown,WR,DAL,WAS,Away,5.163493242448737,11,0.46940847658624885,5.40499034635534,0.4913627587595763,4.6,3 out of 5 stars,F
Rashid Shaheed,WR,NO,CAR,Home,6.2822363037432645,15,0.4188157535828843,5.588909005347522,0.3725939336898348,7.9,4 out of 5 stars,C
Marvin Jones Jr,WR,JAC,TEN,Home,5.466594263563098,16,0.34166214147269364,5.4951346622329975,0.34344591638956234,5.4,4 out of 5 stars,D
Treylon Burks,WR,TEN,JAX,Away,5.92818116163843,16,0.3705113226024019,5.340258802340615,0.3337661751462884,7.3,3 out of 5 stars,C
Greg Dortch,WR,ARI,SF,Away,5.052756108300537,15,0.3368504072200358,4.646794440429338,0.30978629602862257,6,3 out of 5 stars,D+
Jahan Dotson,WR,WAS,DAL,Home,8.603444956107465,21,0.4096878550527364,8.433492794439235,0.4015948949732969,9,4 out of 5 stars,C+
Romeo Doubs,WR,GB,DET,Home,6.043978786758273,16,0.37774867417239205,5.8485411239403895,0.36553382024627434,6.5,3 out of 5 stars,C-
Isaiah Hodgins,WR,NYG,PHI,Away,6.624950586286392,16,0.4140594116428995,7.235643694694845,0.45222773091842783,5.2,2 out of 5 stars,D-
Shi Smith,WR,CAR,NO,Away,2.8457066715941193,11,0.2587006065085563,2.565295245134456,0.23320865864858692,3.5,3 out of 5 stars,F
Tutu Atwell,WR,LAR,SEA,Away,3.7146401326688103,11,0.3376945575153464,3.120914475241158,0.2837194977491962,5.1,3 out of 5 stars,D
Tyquan Thornton,WR,NE,BUF,Away,3.957866527942755,11,0.35980604799479593,3.4683807542039364,0.315307341291267,5.1,3 out of 5 stars,D
Trenton Irwin,WR,CIN,BAL,Home,5.3182360983829025,11,0.48347600894390025,5.7974801405470044,0.5270436491406367,4.2,3 out of 5 stars,F
Scotty Miller,WR,TB,ATL,Away,2.1613063715221212,13,0.1662543362709324,1.8018662450316023,0.13860509577166177,3,4 out of 5 stars,F
Taysom Hill,TE,NO,CAR,Home,3.8605810342164504,16,0.24128631463852815,1.100830048880643,0.06880187805504019,10.3,3 out of 5 stars,B-
Cade Otton,TE,TB,ATL,Away,4.232624202987905,14,0.3023303002134218,3.9894631471255786,0.28496165336611273,4.8,3 out of 5 stars,F
Trey McBride,TE,ARI,SF,Away,3.1518235618859842,12,0.2626519634904987,2.2740336598371207,0.18950280498642672,5.2,2 out of 5 stars,D-
Chigoziem Okonkwo,TE,TEN,JAX,Away,1.38,13,0.10615384615384614,0,0,4.6,4 out of 5 stars,F
Donald Parham Jr,TE,LAC,DEN,Away,0.81,12,0.0675,0,0,2.7,3 out of 5 stars,F
