player,Position_yah,TEAM,Opponent_yah,home_away,combined_projection,Salary_yah,combined_fppd,expected_points,ex_ppd,Online_proj,MATCHUP,Start_Sit
David Montgomery,RB,CHI,NE,Away,10.363147018871654,17,0.6095968834630385,9.490210026959506,0.5582476486446768,12.4,2 out of 5 stars,B
AJ Dillon,RB,GB,WAS,Away,8.475913207254575,16,0.5297445754534109,8.251304581792251,0.5157065363620157,9,3 out of 5 stars,C+
D Andre Swift,RB,DET,DAL,Away,11.01425578285839,23,0.47888068621123436,11.53465111836913,0.5015065703638752,9.8,4 out of 5 stars,B
James Robinson,RB,JAC,NYG,Home,10.079370327069693,18,0.5599650181705385,10.584814752956705,0.5880452640531502,8.9,3 out of 5 stars,C+
Sony Michel,RB,LAC,SEA,Home,4.480423796687484,12,0.373368649723957,4.043462566696406,0.3369552138913672,5.5,4 out of 5 stars,D
Tony Pollard,RB,DAL,DET,Home,11.745193773097366,19,0.618168093320914,12.878848247281953,0.6778341182779976,9.1,4 out of 5 stars,C+
Michael Carter,RB,NYJ,DEN,Away,7.015692228201173,16,0.4384807642625733,7.322417468858819,0.4576510918036762,6.3,3 out of 5 stars,C-
Saquon Barkley,RB,NYG,JAX,Away,16.18832995602279,40,0.4047082489005698,15.240471365746844,0.3810117841436711,18.4,4 out of 5 stars,A+
Rhamondre Stevenson,RB,NE,CHI,Home,14.142779948813509,27,0.5238066647708707,14.50397135544787,0.537184124275847,13.3,3 out of 5 stars,A-
Clyde Edwards Helaire,RB,KC,SF,Away,10.064993802389314,16,0.6290621126493321,10.178562574841877,0.6361601609276172,9.8,1 out of 5 stars,B-
Jamaal Williams,RB,DET,DAL,Away,9.910033418870416,22,0.4504560644941098,10.60004774124345,0.4818203518747023,8.3,4 out of 5 stars,C
Latavius Murray,RB,DEN,NYJ,Home,10.652304479603185,13,0.8194080368925527,12.51757782800455,0.962890602154196,6.3,4 out of 5 stars,C
Christian McCaffrey,RB,SF,CAR,Home,16.71053892749678,35,0.4774439693570509,18.300769896423976,0.5228791398978279,13,4 out of 5 stars,B+
Kareem Hunt,RB,CLE,BAL,Away,9.076750833542352,16,0.567296927096397,9.366786905060504,0.5854241815662815,8.4,4 out of 5 stars,C
J D McKissic,RB,WAS,GB,Home,6.320740652049007,13,0.4862108193883851,6.715343788641438,0.5165649068185721,5.4,4 out of 5 stars,D
Brandon Bolden,RB,LV,HOU,Home,4.408164329787191,15,0.2938776219858127,4.925949042553129,0.3283966028368753,3.2,4 out of 5 stars,F
Rex Burkhead,RB,HOU,LV,Away,6.768126071360358,11,0.6152841883054871,7.483037244800513,0.680276113163683,5.1,2 out of 5 stars,D-
Nyheim Hines,RB,IND,TEN,Away,4.422058688885537,13,0.34015836068350286,4.088655269836481,0.3145119438335755,5.2,2 out of 5 stars,D
Kenyan Drake,RB,BAL,CLE,Home,8.29333839525124,18,0.4607410219584022,8.504769136073202,0.472487174226289,7.8,5 out of 5 stars,C
Khalil Herbert,RB,CHI,NE,Away,7.697654799848957,13,0.5921272922960736,8.425221142641368,0.648093934049336,6,2 out of 5 stars,C-
Samaje Perine,RB,CIN,ATL,Home,5.170552138665439,11,0.4700501944241308,5.5436459123791995,0.5039678102162909,4.3,5 out of 5 stars,F
Dontrell Hilliard,RB,TEN,IND,Home,8.912154104100678,13,0.6855503157000521,10.84593443442954,0.8343026488022723,4.4,3 out of 5 stars,F
Kyle Juszczyk,RB,SF,KC,Home,3.750544305082458,11,0.3409585731893144,4.1150632929749404,0.3740966629977219,2.9,4 out of 5 stars,F
Tevin Coleman,RB,SF,KC,Home,6.252578648084117,15,0.41683857653894113,7.689398068691595,0.512626537912773,2.9,4 out of 5 stars,F
DeeJay Dallas,RB,SEA,LAC,Away,2.142046982520269,12,0.1785039152100224,1.3029242607432414,0.10857702172860344,4.1,4 out of 5 stars,F
Eno Benjamin,RB,ARI,NO,Home,9.11711911269337,16,0.5698199445433356,8.653027303847674,0.5408142064904796,10.2,2 out of 5 stars,B-
Deon Jackson,RB,IND,TEN,Away,4.508558717762631,16,0.28178491986016446,4.940798168232331,0.3087998855145207,3.5,2 out of 5 stars,F
Mike Boone,RB,DEN,NYJ,Home,3.2560533465553534,14,0.2325752390396681,2.4657904950790765,0.17612789250564834,5.1,4 out of 5 stars,D-
Breece Hall,RB,NYJ,DEN,Away,12.51121528647333,24,0.5213006369363887,11.744593266390472,0.4893580527662697,14.3,3 out of 5 stars,A-
Jeff Wilson Jr,RB,SF,KC,Home,8.030269475117425,21,0.3823937845294012,8.257527821596323,0.3932156105522059,7.5,4 out of 5 stars,C
Dameon Pierce,RB,HOU,LV,Away,13.155998112096773,24,0.5481665880040322,12.965711588709675,0.5402379828629033,13.6,2 out of 5 stars,A-
Travis Etienne Jr,RB,JAC,NYG,Home,8.797890946330828,17,0.5175229968429899,7.33984420904404,0.43175554170847297,12.2,3 out of 5 stars,B
Raheem Mostert,RB,MIA,PIT,Home,9.809813644830202,18,0.5449896469350112,8.614019492614574,0.4785566384785874,12.6,2 out of 5 stars,B
Melvin Gordon III,RB,DEN,NYJ,Home,6.411679335263209,19,0.33745680711911624,6.416684764661727,0.33772025077166984,6.4,4 out of 5 stars,C
Kenneth Walker III,RB,SEA,LAC,Away,9.442773632560682,23,0.4105553753287253,7.361105189372403,0.32004805171184364,14.3,4 out of 5 stars,A-
Tyler Allgeier,RB,ATL,CIN,Away,4.985159226288221,11,0.45319629329892924,4.207370323268887,0.3824882112062625,6.8,2 out of 5 stars,C
Mark Ingram II,RB,NO,ARI,Away,3.7026929576515917,11,0.33660845069559925,3.360989939502274,0.3055445399547522,4.5,3 out of 5 stars,F
Caleb Huntley,RB,ATL,CIN,Away,4.2729638978590545,11,0.38845126344173225,3.618519854084364,0.3289563503713058,5.8,2 out of 5 stars,C-
Justice Hill,RB,BAL,CLE,Home,3.745809351013949,12,0.3121507792511624,3.6797276443056415,0.3066439703588035,3.9,5 out of 5 stars,F
Rachaad White,RB,TB,CAR,Away,5.090443212448773,12,0.42420360103739774,4.78634744635539,0.3988622871962826,5.8,2 out of 5 stars,D+
Brian Robinson Jr,RB,WAS,GB,Home,8.625346579790575,16,0.5390841612369109,8.46478082827225,0.5290488017670156,9,4 out of 5 stars,C+
JaMycal Hasty,RB,JAC,NYG,Home,0.78,11,0.07090909090909091,0,0,2.6,3 out of 5 stars,F
Mark Andrews,TE,BAL,CLE,Home,14.67231442816258,27,0.5434190528949103,14.48902061166083,0.5366303930244752,15.1,2 out of 5 stars,A+
Travis Kelce,TE,KC,SF,Away,13.236597991760549,28,0.47273564256287676,12.737997131086498,0.45492846896737493,14.4,3 out of 5 stars,A
Deebo Samuel,WR,SF,KC,Home,13.14769821858518,23,0.5716390529819644,11.925283169407402,0.5184905725829305,16,3 out of 5 stars,A+
Dalton Schultz,TE,DAL,DET,Home,4.478625481719875,14,0.3199018201228482,3.998036402456964,0.285574028746926,5.6,4 out of 5 stars,D+
Ja Marr Chase,WR,CIN,ATL,Home,15.572273775708878,29,0.5369749577830647,15.13181967958411,0.5217868855029003,16.6,3 out of 5 stars,A+
George Kittle,TE,SF,KC,Home,9.068711909905927,18,0.5038173283281071,8.369588442722753,0.4649771357068196,10.7,3 out of 5 stars,A-
Davante Adams,WR,LV,HOU,Home,15.681702055980491,34,0.46122653105824973,15.545288651400703,0.4572143721000207,16,2 out of 5 stars,A+
Mike Evans,WR,TB,CAR,Away,12.844674091526924,27,0.4757286700565527,12.26382013075275,0.45421556039825,14.2,3 out of 5 stars,A+
Hunter Henry,TE,NE,CHI,Home,5.184994397814622,12,0.4320828664845518,4.921420568306603,0.4101183806922169,5.8,2 out of 5 stars,D+
Tyreek Hill,WR,MIA,PIT,Home,17.00357959552102,34,0.5001052822212065,17.047970850744317,0.5014109073748328,16.9,4 out of 5 stars,A+
Kyle Pitts,TE,ATL,CIN,Away,7.0208788123770995,16,0.4388049257735687,6.686969731967285,0.41793560824795534,7.8,3 out of 5 stars,B
Mike Williams,WR,LAC,SEA,Home,11.288124100319447,23,0.4907880043617151,10.64017728617064,0.4626164037465496,12.8,3 out of 5 stars,A
Zach Ertz,TE,ARI,NO,Home,9.279323423394779,16,0.5799577139621737,9.270462033421111,0.5794038770888195,9.3,1 out of 5 stars,A-
Mike Gesicki,TE,MIA,PIT,Home,6.917021343385741,15,0.4611347562257161,7.610030490551059,0.5073353660367372,5.3,3 out of 5 stars,D
Tyler Lockett,WR,SEA,LAC,Away,10.943583641882084,22,0.49743562008554926,10.576548059831548,0.4807521845377976,11.8,3 out of 5 stars,A-
Pat Freiermuth,TE,PIT,MIA,Away,8.134339492498347,17,0.4784905583822557,8.920484989283352,0.5247344111343148,6.3,4 out of 5 stars,C
Diontae Johnson,WR,PIT,MIA,Away,9.397578917260178,17,0.552798759838834,8.58225559608597,0.5048385644756452,11.3,2 out of 5 stars,A-
Noah Fant,TE,SEA,LAC,Away,5.183946817944866,12,0.4319955681620722,5.219924025635524,0.4349936688029603,5.1,2 out of 5 stars,D
Hunter Renfrow,WR,LV,HOU,Home,5.453555752970269,15,0.36357038353135124,4.3193653613861,0.28795769075907335,8.1,2 out of 5 stars,C
CeeDee Lamb,WR,DAL,DET,Home,14.565711205491496,23,0.6332917915431086,14.03673029355928,0.610292621459099,15.8,3 out of 5 stars,A+
Keenan Allen,WR,LAC,SEA,Home,7.109248925951391,23,0.3090977793891909,5.998927037073416,0.2608229146553659,9.7,3 out of 5 stars,B
T J Hockenson,TE,DET,DAL,Away,8.465815927331775,18,0.4703231070739875,8.708308467616822,0.4837949148676012,7.9,2 out of 5 stars,B
Michael Pittman Jr,WR,IND,TEN,Away,13.61465270836322,23,0.5919414221027487,13.706646726233172,0.5959411620101379,13.4,3 out of 5 stars,A
Tee Higgins,WR,CIN,ATL,Home,11.350583287953562,21,0.5405039660930268,10.686547554219374,0.5088832168675892,12.9,3 out of 5 stars,A
Tyler Conklin,TE,NYJ,DEN,Away,4.821528946846686,12,0.4017940789038905,5.002184209780981,0.4168486841484151,4.4,2 out of 5 stars,F
Chris Godwin,WR,TB,CAR,Away,9.784838989627245,18,0.5436021660904025,8.492627128038922,0.4718126182243846,12.8,3 out of 5 stars,A
David Njoku,TE,CLE,BAL,Away,9.199249339362645,18,0.5110694077423692,9.45607048480378,0.5253372491557655,8.6,4 out of 5 stars,B+
Brandin Cooks,WR,HOU,LV,Away,10.521020050612737,16,0.6575637531632961,10.272885786589626,0.6420553616618516,11.1,3 out of 5 stars,A-
Jaylen Waddle,WR,MIA,PIT,Home,12.633881256128792,29,0.43565107779754453,12.434116080183989,0.42876262345462024,13.1,4 out of 5 stars,A
Gerald Everett,TE,LAC,SEA,Home,7.547417392270387,20,0.37737086961351934,7.439167703243411,0.3719583851621705,7.8,4 out of 5 stars,B-
Darnell Mooney,WR,CHI,NE,Away,8.041695023745676,12,0.6701412519788064,7.973850033922396,0.6644875028268663,8.2,3 out of 5 stars,C
Amon Ra St Brown,WR,DET,DAL,Away,12.857120146797229,26,0.4945046210306626,12.281600209710328,0.4723692388350126,14.2,3 out of 5 stars,A
Evan Engram,TE,JAC,NYG,Home,5.591292530305246,12,0.46594104419210386,5.458989329007495,0.4549157774172912,5.9,4 out of 5 stars,C-
Mo Alie Cox,TE,IND,TEN,Away,5.228943030941292,12,0.43574525257844104,5.627061472773276,0.468921789397773,4.3,5 out of 5 stars,F
Terry McLaurin,WR,WAS,GB,Home,8.464943572903277,17,0.4979378572296045,7.635633675576109,0.4491549220927123,10.4,3 out of 5 stars,B
Amari Cooper,WR,CLE,BAL,Away,14.29294413555858,23,0.6214323537199382,15.018491622226543,0.6529778966185454,12.6,2 out of 5 stars,A
Christian Kirk,WR,JAC,NYG,Home,11.27213294940146,16,0.7045083093375912,10.960189927716373,0.6850118704822732,12,3 out of 5 stars,A-
Tyler Boyd,WR,CIN,ATL,Home,8.789750888599418,18,0.48831949381107875,9.04250126942774,0.5023611816348744,8.2,3 out of 5 stars,C
Brandon Aiyuk,WR,SF,KC,Home,12.307056809026802,17,0.7239445181780472,12.82436687003829,0.7543745217669582,11.1,3 out of 5 stars,B+
Chase Claypool,WR,PIT,MIA,Away,8.059539363231764,13,0.6199645664024434,8.042199090331092,0.6186306992562378,8.1,2 out of 5 stars,C
Geoff Swaim,TE,TEN,IND,Home,2.9605782438382615,12,0.24671485365318846,3.200826062626088,0.26673550521884065,2.4,4 out of 5 stars,F
Marquez Callaway,WR,NO,ARI,Away,4.471808370774356,11,0.40652803370675966,3.9025833868205098,0.3547803078927736,5.8,3 out of 5 stars,D
DeAndre Hopkins,WR,ARI,NO,Home,10.801968604417537,26,0.41546033093913604,9.98852657773934,0.3841740991438208,12.7,3 out of 5 stars,A
Hayden Hurst,TE,CIN,ATL,Home,6.719033789356054,17,0.3952372817268267,7.027191127651506,0.4133641839795004,6,3 out of 5 stars,C-
Jakobi Meyers,WR,NE,CHI,Home,10.968599102376775,18,0.6093666167987097,10.955141574823966,0.6086189763791092,11,3 out of 5 stars,B+
Allen Lazard,WR,GB,WAS,Away,12.470605308306808,20,0.6235302654153404,12.500864726152583,0.6250432363076293,12.4,4 out of 5 stars,A
Russell Gage,WR,TB,CAR,Away,6.061831419426255,11,0.551075583584205,5.788330599180365,0.5262118726527605,6.7,3 out of 5 stars,C-
Courtland Sutton,WR,DEN,NYJ,Home,10.972745456810943,19,0.5775129187795233,10.70392208115849,0.5633643200609731,11.6,3 out of 5 stars,A-
Robert Woods,WR,TEN,IND,Home,8.3599668470839,13,0.6430743728526077,8.085666924405572,0.6219743788004286,9,4 out of 5 stars,C+
Robert Tonyan,TE,GB,WAS,Away,6.439486689664553,13,0.49534512997419633,6.370695270949362,0.49005348238072016,6.6,2 out of 5 stars,C+
Will Dissly,TE,SEA,LAC,Away,5.763004800555496,13,0.443308061581192,6.304292572222138,0.484945582478626,4.5,2 out of 5 stars,F
O J Howard,TE,HOU,LV,Away,4.773526652432117,12,0.3977938877026764,5.4050380749030245,0.45041983957525206,3.3,5 out of 5 stars,F
Donovan Peoples Jones,WR,CLE,BAL,Away,7.107094196101795,13,0.546699553546292,7.067277423002565,0.5436367248463512,7.2,2 out of 5 stars,C-
Corey Davis,WR,NYJ,DEN,Away,8.184082109603754,14,0.5845772935431253,8.47726015657679,0.6055185826126278,7.5,2 out of 5 stars,C
Nelson Agholor,WR,NE,CHI,Home,3.753379727119335,11,0.34121633882903046,5.019113895884765,0.4562830814440696,0.8,3 out of 5 stars,F
DeVante Parker,WR,NE,CHI,Home,6.00196390287275,12,0.5001636585727292,5.874234146961072,0.489519512246756,6.3,3 out of 5 stars,C-
Marquez Valdes Scantling,WR,KC,SF,Away,5.902126922195057,13,0.45400976324577363,5.045895603135795,0.3881458156258304,7.9,4 out of 5 stars,C
Zay Jones,WR,JAC,NYG,Home,7.693415439079983,11,0.6994014035527257,7.60487919868569,0.6913526544259718,7.9,3 out of 5 stars,C
Jauan Jennings,WR,SF,KC,Home,4.630956979710632,11,0.4209960890646029,4.3442242567294755,0.3949294778844978,5.3,3 out of 5 stars,F
Rashod Bateman,WR,BAL,CLE,Home,8.507379982975676,18,0.47263222127642646,8.59625711853668,0.4775698399187045,8.3,3 out of 5 stars,C+
Michael Gallup,WR,DAL,DET,Home,8.265616124157983,17,0.4862127131857637,7.908023034511405,0.4651778255594944,9.1,3 out of 5 stars,B-
Tre Quan Smith,WR,NO,ARI,Away,6.90588196726261,12,0.5754901639385509,7.422688524660872,0.6185573770550726,5.7,3 out of 5 stars,D
Rondale Moore,WR,ARI,NO,Home,6.790091199461738,14,0.485006514247267,5.800130284945341,0.4142950203532387,9.1,3 out of 5 stars,B
Josh Reynolds,WR,DET,DAL,Away,7.76380136712311,15,0.5175867578082073,8.476859095890157,0.5651239397260105,6.1,3 out of 5 stars,C-
Nico Collins,WR,HOU,LV,Away,7.621630260190104,13,0.5862792507838541,7.759471800271577,0.5968824461747366,7.3,3 out of 5 stars,C
Devin Duvernay,WR,BAL,CLE,Home,7.804976662746593,16,0.48781104142166204,7.764252375352275,0.4852657734595172,7.9,3 out of 5 stars,C
Jerry Jeudy,WR,DEN,NYJ,Home,8.735721356969798,15,0.5823814237979865,8.708173367099711,0.5805448911399808,8.8,3 out of 5 stars,C+
Mack Hollins,WR,LV,HOU,Home,6.623037788246551,11,0.60209434438605,6.932911126066501,0.6302646478242274,5.9,2 out of 5 stars,D+
Sammy Watkins,WR,GB,WAS,Away,4.526192194626155,14,0.3232994424732968,5.351703135180222,0.38226450965573017,2.6,4 out of 5 stars,F
Darius Slayton,WR,NYG,JAX,Away,4.437817083708229,11,0.4034379167007481,3.939738691011755,0.3581580628192505,5.6,4 out of 5 stars,D-
Parris Campbell,WR,IND,TEN,Away,5.7004761272729585,12,0.47503967727274654,5.743537324675656,0.478628110389638,5.6,3 out of 5 stars,D
Taysom Hill,TE,NO,ARI,Away,2.72310709501126,21,0.1296717664291076,0.8044387071589425,0.03830660510280678,7.2,4 out of 5 stars,C+
Chris Olave,WR,NO,ARI,Away,11.505018967624558,21,0.5478580460773599,11.421455668035083,0.543878841335004,11.7,3 out of 5 stars,A-
DK Metcalf,WR,SEA,LAC,Away,10.66513516117168,24,0.44438063171548664,9.621621658816688,0.4009009024506953,13.1,3 out of 5 stars,A
JuJu Smith Schuster,WR,KC,SF,Away,7.240807402333591,15,0.48272049348890606,6.272582003333701,0.4181721335555801,9.5,4 out of 5 stars,B
Curtis Samuel,WR,WAS,GB,Home,7.549243233919173,14,0.5392316595656552,6.884633191313104,0.4917595136652217,9.1,3 out of 5 stars,B-
Drake London,WR,ATL,CIN,Away,9.843737777638193,15,0.6562491851758795,9.433911110911705,0.6289274073941136,10.8,2 out of 5 stars,B
Noah Brown,WR,DAL,DET,Home,7.999879819009252,12,0.6666566515841044,8.342685455727503,0.6952237879772919,7.2,3 out of 5 stars,C-
Garrett Wilson,WR,NYJ,DEN,Away,7.292072124904798,14,0.5208622946360569,7.031531607006855,0.5022522576433468,7.9,2 out of 5 stars,C
George Pickens,WR,PIT,MIA,Away,6.961974169921875,15,0.464131611328125,6.217105957031251,0.4144737304687501,8.7,2 out of 5 stars,C+
Alec Pierce,WR,IND,TEN,Away,7.965818468245596,17,0.46857755695562325,7.736883526065138,0.45511079565089047,8.5,3 out of 5 stars,C+
Romeo Doubs,WR,GB,WAS,Away,7.488666292687727,17,0.44050978192280743,6.669523275268182,0.3923248985451872,9.4,4 out of 5 stars,B-
DJ Moore,WR,CAR,TB,Home,7.195523110280084,12,0.5996269258566737,6.465033014685836,0.5387527512238196,8.9,3 out of 5 stars,C+
Robbie Anderson,WR,ARI,CAR,Home,4.246764071063334,11,0.3860694610057576,4.052520101519049,0.3684109183199135,4.7,3 out of 5 stars,F
Jahan Dotson,WR,WAS,GB,Home,6.18731148073071,15,0.41248743204871396,7.124730686758157,0.4749820457838771,4,3 out of 5 stars,F
Daniel Bellinger,TE,NYG,JAX,Away,5.971669028288804,11,0.5428790025717094,6.045241468984005,0.5495674062712732,5.8,3 out of 5 stars,D+
Dante Pettis,WR,CHI,NE,Away,5.5775649448198745,11,0.5070513586199886,6.253664206885535,0.568514927898685,4,3 out of 5 stars,F
Rashid Shaheed,WR,NO,ARI,Away,3.89728042269589,11,0.3542982202450809,4.796114889565557,0.43601044450595977,1.8,3 out of 5 stars,F
Jelani Woods,TE,IND,TEN,Away,4.49253833129622,11,0.4084125755723837,5.046483330423173,0.458771211856652,3.2,5 out of 5 stars,F
Tyquan Thornton,WR,NE,CHI,Home,5.324758836206896,16,0.332797427262931,4.778226908866995,0.2986391818041872,6.6,3 out of 5 stars,C-
Wan Dale Robinson,WR,NYG,JAX,Away,6.598851422865799,15,0.4399234281910533,6.29835917552257,0.4198906117015047,7.3,4 out of 5 stars,C
